1,1,Derecho,0,1,Derecho,Derecho,Derecho,Derecho,,,1
2,1,Filosofía,0,1,Filosofía,Filosofía,Filosofía,Filosofía,,,1
3,1,Política,0,1,Política,Política,Política,Política,,,1
4,1,Educación,0,1,Educación,Educación,Educación,Educación,,,1
5,1,Política,0,1,Política,Política,Política,Política,,,1
6,1,Ecología,0,1,Ecología,Ecología,Ecología,Ecología,,,1
7,1,Género,0,1,Género,Género,Género,Género,,,1
8,1,Medicina,0,1,Medicina,Medicina,Medicina,Medicina,,,1
9,1,Literatura,0,1,Literatura,Literatura,Literatura,Literatura,,,1
10,1,Arte,0,1,Arte,Arte,Arte,Arte,,,1
11,1,Religiones y Teología,0,1,Religiones y Teología,Religiones y Teología,Religiones y Teología,Religiones y Teología,,,1
12,1,Ciencias Básicas,0,1,Ciencias Básicas,Ciencias Básicas,Ciencias Básicas,Ciencias Básicas,,,1
13,1,Ciencias Humanas y Sociales,0,1,Ciencias Humanas y Sociales,Ciencias Humanas y Sociales,Ciencias Humanas y Sociales,Ciencias Humanas y Sociales,,,1
14,1,Revistas,0,1,Revistas,Revistas,Revistas,Revistas,,,1
15,1,Ingeniería,0,1,Ingeniería,Ingeniería,Ingeniería,Ingeniería,,,1
16,1,Derechos Humanos,0,1,Derechos Humanos,Derechos Humanos,Derechos Humanos,Derechos Humanos,,,1
17,1,Derecho Público,1,0,Derecho Público,Derecho Público,Derecho Público,Derecho Público,,,1
18,1,Derecho Administrativo,1,0,Derecho Administrativo,Derecho Administrativo,Derecho Administrativo,Derecho Administrativo,,,1
19,1,Derecho Ambiental,1,0,Derecho Ambiental,Derecho Ambiental,Derecho Ambiental,Derecho Ambiental,,,1
20,1,Derecho Canónico,1,0,Derecho Canónico,Derecho Canónico,Derecho Canónico,Derecho Canónico,,,1
21,1,Derecho Civil,1,0,Derecho Civil,Derecho Civil,Derecho Civil,Derecho Civil,,,1
22,1,Derecho Comercial,1,0,Derecho Comercial,Derecho Comercial,Derecho Comercial,Derecho Comercial,,,1
23,1,Derecho Constitucional,1,0,Derecho Constitucional,Derecho Constitucional,Derecho Constitucional,Derecho Constitucional,,,1
24,1,Derecho Económico,1,0,Derecho Económico,Derecho Económico,Derecho Económico,Derecho Económico,,,1
25,1,Derecho Internacional,1,0,Derecho Internacional,Derecho Internacional,Derecho Internacional,Derecho Internacional,,,1
26,1,Derecho Laboral,1,0,Derecho Laboral,Derecho Laboral,Derecho Laboral,Derecho Laboral,,,1
27,1,Derecho Notarial,1,0,Derecho Notarial,Derecho Notarial,Derecho Notarial,Derecho Notarial,,,1
28,1,Derecho Penal,1,0,Derecho Penal,Derecho Penal,Derecho Penal,Derecho Penal,,,1
29,1,Derecho Privado,1,0,Derecho Privado,Derecho Privado,Derecho Privado,Derecho Privado,,,1
30,1,Derecho Procesal,1,0,Derecho Procesal,Derecho Procesal,Derecho Procesal,Derecho Procesal,,,1
31,1,Derecho Romano,1,0,Derecho Romano,Derecho Romano,Derecho Romano,Derecho Romano,,,1
32,1,Derecho Tributario,1,0,Derecho Tributario,Derecho Tributario,Derecho Tributario,Derecho Tributario,,,1
33,1,Filosofía del Derecho,1,0,Filosofía del Derecho,Filosofía del Derecho,Filosofía del Derecho,Filosofía del Derecho,,,1
34,1,Sociología del Derecho,1,0,Sociología del Derecho,Sociología del Derecho,Sociología del Derecho,Sociología del Derecho,,,1
35,1,Derechos Humanos,1,0,Derechos Humanos,Derechos Humanos,Derechos Humanos,Derechos Humanos,,,1
36,1,Filosofía Crítica,2,0,Filosofía Crítica,Filosofía Crítica,Filosofía Crítica,Filosofía Crítica,,,1
37,1,Epistemología,2,0,Epistemología,Epistemología,Epistemología,Epistemología,,,1
38,1,Estética,2,0,Estética,Estética,Estética,Estética,,,1
39,1,Filosofía Política,2,0,Filosofía Política,Filosofía Política,Filosofía Política,Filosofía Política,,,1
40,1,Hermenéutica,2,0,Hermenéutica,Hermenéutica,Hermenéutica,Hermenéutica,,,1
41,1,Lógica,2,0,Lógica,Lógica,Lógica,Lógica,,,1
42,1,Metafísica,2,0,Metafísica,Metafísica,Metafísica,Metafísica,,,1
43,1,Pedagogía,4,0,Pedagogía,Pedagogía,Pedagogía,Pedagogía,,,1
44,1,Didáctica,4,0,Didáctica,Didáctica,Didáctica,Didáctica,,,1
45,1,Teoría Pedagógica,4,0,Teoría Pedagógica,Teoría Pedagógica,Teoría Pedagógica,Teoría Pedagógica,,,1
46,1,Ciencia Política,5,0,Ciencia Política,Ciencia Política,Ciencia Política,Ciencia Política,,,1
47,1,Economía Política,5,0,Economía Política,Economía Política,Economía Política,Economía Política,,,1
48,1,Violencia,5,0,Violencia,Violencia,Violencia,Violencia,,,1
49,1,Relaciones Internacionales,5,0,Relaciones Internacionales,Relaciones Internacionales,Relaciones Internacionales,Relaciones Internacionales,,,1
50,1,Antropología - Sociología,14,0,Antropología - Sociología,Antropología - Sociología,Antropología - Sociología,Antropología - Sociología,,,1
51,1,Arte – Estética,14,0,Arte – Estética,Arte – Estética,Arte – Estética,Arte – Estética,,,1
52,1,Arquitectura - Urbanismo - Diseño,14,0,Arquitectura - Urbanismo - Diseño,Arquitectura - Urbanismo - Diseño,Arquitectura - Urbanismo - Diseño,Arquitectura - Urbanismo - Diseño,,,1
53,1,Bioética,3,0,Bioética,Bioética,Bioética,Bioética,,,1
54,1,Cuento,9,0,Cuento,Cuento,Cuento,Cuento,,,1
55,1,Ensayo,9,0,Ensayo,Ensayo,Ensayo,Ensayo,,,1
56,1,Novela,9,0,Novela,Novela,Novela,Novela,,,1
57,1,Periodismo,9,0,Periodismo,Periodismo,Periodismo,Periodismo,,,1
58,1,Poesía,9,0,Poesía,Poesía,Poesía,Poesía,,,1
59,1,Teatro,9,0,Teatro,Teatro,Teatro,Teatro,,,1
60,1,Crítica Literaria,9,0,Crítica Literaria,Crítica Literaria,Crítica Literaria,Crítica Literaria,,,1
61,1,Teoría Literaria,9,0,Teoría Literaria,Teoría Literaria,Teoría Literaria,Teoría Literaria,,,1
62,1,Arquitectura,10,0,Arquitectura,Arquitectura,Arquitectura,Arquitectura,,,1
63,1,Artes Plásticas,10,0,Artes Plásticas,Artes Plásticas,Artes Plásticas,Artes Plásticas,,,1
64,1,Diseño,10,0,Diseño,Diseño,Diseño,Diseño,,,1
65,1,Fotografía,10,0,Fotografía,Fotografía,Fotografía,Fotografía,,,1
66,1,Catálogos,10,0,Catálogos,Catálogos,Catálogos,Catálogos,,,1
67,1,Cine - Fotografía - Audiovisuales,14,0,Cine - Fotografía - Audiovisuales,Cine - Fotografía - Audiovisuales,Cine - Fotografía - Audiovisuales,Cine - Fotografía - Audiovisuales,,,1
68,1,Física,12,0,Física,Física,Física,Física,,,1
69,1,Matemáticas,12,0,Matemáticas,Matemáticas,Matemáticas,Matemáticas,,,1
70,1,Biología,12,0,Biología,Biología,Biología,Biología,,,1
71,1,Salud,8,0,Salud,Salud,Salud,Salud,,,1
72,1,Odontología,8,0,Odontología,Odontología,Odontología,Odontología,,,1
73,1,Derechos Humanos,5,0,Derechos Humanos,Derechos Humanos,Derechos Humanos,Derechos Humanos,,,1
74,1,Naturaleza,6,0,Naturaleza,Naturaleza,Naturaleza,Naturaleza,,,1
75,1,Ecosistemas,6,0,Ecosistemas,Ecosistemas,Ecosistemas,Ecosistemas,,,1
76,1,Ecología Humana,6,0,Ecología Humana,Ecología Humana,Ecología Humana,Ecología Humana,,,1
77,1,Ecología Urbana,6,0,Ecología Urbana,Ecología Urbana,Ecología Urbana,Ecología Urbana,,,1
78,1,Estética,10,0,Estética,Estética,Estética,Estética,,,1
79,1,Derecho,14,0,Derecho,Derecho,Derecho,Derecho,,,1
80,1,Ecología,14,0,Ecología,Ecología,Ecología,Ecología,,,1
81,1,Economía - Administración,14,0,Economía - Administración,Economía - Administración,Economía - Administración,Economía - Administración,,,1
82,1,Educación,14,0,Educación,Educación,Educación,Educación,,,1
83,1,Filosofía - Ética,14,0,Filosofía - Ética,Filosofía - Ética,Filosofía - Ética,Filosofía - Ética,,,1
84,1,Filosofía de la ciencia,14,0,Filosofía de la ciencia,Filosofía de la ciencia,Filosofía de la ciencia,Filosofía de la ciencia,,,1
85,1,Género,14,0,Género,Género,Género,Género,,,1
86,1,Historia - Geografía,14,0,Historia - Geografía,Historia - Geografía,Historia - Geografía,Historia - Geografía,,,1
87,1,Danza,10,0,Danza,Danza,Danza,Danza,,,1
88,1,Literatura Infantil,9,0,Literatura Infantil,Literatura Infantil,Literatura Infantil,Literatura Infantil,,,1
89,1,Música,10,0,Música,Música,Música,Música,,,1
90,1,Cine,10,0,Cine,Cine,Cine,Cine,,,1
91,1,Judaísmo,11,0,Judaísmo,Judaísmo,Judaísmo,Judaísmo,,,1
92,1,Teatro,10,0,Teatro,Teatro,Teatro,Teatro,,,1
93,1,Historia,5,0,Historia,Historia,Historia,Historia,,,1
94,1,Ética Empresarial,3,0,Ética Empresarial,Ética Empresarial,Ética Empresarial,Ética Empresarial,,,1
95,1,Mitologías,11,0,Mitologías,Mitologías,Mitologías,Mitologías,,,1
96,1,Teología,11,0,Teología,Teología,Teología,Teología,,,1
97,1,Teología Cristiana,11,0,Teología Cristiana,Teología Cristiana,Teología Cristiana,Teología Cristiana,,,1
98,1,Mística,11,0,Mística,Mística,Mística,Mística,,,1
99,1,Historia de la Filosofía,2,0,Historia de la Filosofía,Historia de la Filosofía,Historia de la Filosofía,Historia de la Filosofía,,,1
100,1,Filosofía de la Religión,2,0,Filosofía de la Religión,Filosofía de la Religión,Filosofía de la Religión,Filosofía de la Religión,,,1
101,1,Historia de las Religiones,11,0,Historia de las Religiones,Historia de las Religiones,Historia de las Religiones,Historia de las Religiones,,,1
102,1,Historia del Arte,10,0,Historia del Arte,Historia del Arte,Historia del Arte,Historia del Arte,,,1
103,1,Teodicea,2,0,Teodicea,Teodicea,Teodicea,Teodicea,,,1
104,1,Psicología Cognitiva,4,0,Psicología Cognitiva,Psicología Cognitiva,Psicología Cognitiva,Psicología Cognitiva,,,1
105,1,Biblioteca Escolar,4,0,Biblioteca Escolar,Biblioteca Escolar,Biblioteca Escolar,Biblioteca Escolar,,,1
106,1,Química,12,0,Química,Química,Química,Química,,,1
107,1,Psicología,4,0,Psicología,Psicología,Psicología,Psicología,,,1
108,1,Psicología Evolutiva,4,0,Psicología Evolutiva,Psicología Evolutiva,Psicología Evolutiva,Psicología Evolutiva,,,1
109,1,Salud,4,0,Salud,Salud,Salud,Salud,,,1
110,1,Educación de Adultos,4,0,Educación de Adultos,Educación de Adultos,Educación de Adultos,Educación de Adultos,,,1
111,1,Globalización,5,0,Globalización,Globalización,Globalización,Globalización,,,1
112,1,Filosofía Política,5,0,Filosofía Política,Filosofía Política,Filosofía Política,Filosofía Política,,,1
113,1,Ecología Política,6,0,Ecología Política,Ecología Política,Ecología Política,Ecología Política,,,1
114,1,Sociología Política,5,0,Sociología Política,Sociología Política,Sociología Política,Sociología Política,,,1
115,1,Sociología,7,0,Sociología,Sociología,Sociología,Sociología,,,1
116,1,Política Exterior,5,0,Política Exterior,Política Exterior,Política Exterior,Política Exterior,,,1
117,1,Comunicación,13,0,Comunicación,Comunicación,Comunicación,Comunicación,,,1
118,1,Historia,13,0,Historia,Historia,Historia,Historia,,,1
119,1,Género,13,0,Género,Género,Género,Género,,,1
120,1,Administración,13,0,Administración,Administración,Administración,Administración,,,1
121,1,Geometría,12,0,Geometría,Geometría,Geometría,Geometría,,,1
122,1,Derecho de Familia,1,0,Derecho de Familia,Derecho de Familia,Derecho de Familia,Derecho de Familia,,,1
123,1,Economía,13,0,Economía,Economía,Economía,Economía,,,1
124,1,Antropología,13,0,Antropología,Antropología,Antropología,Antropología,,,1
125,1,Sociología,13,0,Sociología,Sociología,Sociología,Sociología,,,1
126,1,Semiótica,2,0,Semiótica,Semiótica,Semiótica,Semiótica,,,1
127,1,Veterinaria,8,0,Veterinaria,Veterinaria,Veterinaria,Veterinaria,,,1
128,1,Narrativa,9,0,Narrativa,Narrativa,Narrativa,Narrativa,,,1
129,1,Humanismo,2,0,Humanismo,Humanismo,Humanismo,Humanismo,,,1
130,1,Psicología,13,0,Psicología,Psicología,Psicología,Psicología,,,1
131,1,Psicoanálisis,13,0,Psicoanálisis,Psicoanálisis,Psicoanálisis,Psicoanálisis,,,1
132,1,Psicología Educativa,4,0,Psicología Educativa,Psicología Educativa,Psicología Educativa,Psicología Educativa,,,1
133,1,Política Educativa,4,0,Política Educativa,Política Educativa,Política Educativa,Política Educativa,,,1
134,1,Historia de la Educación,4,0,Historia de la Educación,Historia de la Educación,Historia de la Educación,Historia de la Educación,,,1
135,1,Poesía,4,0,Poesía,Poesía,Poesía,Poesía,,,1
136,1,Linguística,13,0,Linguística,Linguística,Linguística,Linguística,,,1
137,1,Filosofía de la Educación,4,0,Filosofía de la Educación,Filosofía de la Educación,Filosofía de la Educación,Filosofía de la Educación,,,1
138,1,Filosofia de la Religión,11,0,Filosofia de la Religión,Filosofia de la Religión,Filosofia de la Religión,Filosofia de la Religión,,,1
139,1,Política de Paz,5,0,Política de Paz,Política de Paz,Política de Paz,Política de Paz,,,1
140,1,Estética,13,0,Estética,Estética,Estética,Estética,,,1
141,1,Geografía,13,0,Geografía,Geografía,Geografía,Geografía,,,1
142,1,Derecho Financiero,1,0,Derecho Financiero,Derecho Financiero,Derecho Financiero,Derecho Financiero,,,1
143,1,Derecho Mercantil,1,0,Derecho Mercantil,Derecho Mercantil,Derecho Mercantil,Derecho Mercantil,,,1
144,1,Política,13,0,Política,Política,Política,Política,,,1
145,1,Educación Artística,4,0,Educación Artística,Educación Artística,Educación Artística,Educación Artística,,,1
146,1,Educación Musical,4,0,Educación Musical,Educación Musical,Educación Musical,Educación Musical,,,1
147,1,Sociología de la Educación,4,0,Sociología de la Educación,Sociología de la Educación,Sociología de la Educación,Sociología de la Educación,,,1
148,1,Didáctica del Lenguaje,4,0,Didáctica del Lenguaje,Didáctica del Lenguaje,Didáctica del Lenguaje,Didáctica del Lenguaje,,,1
149,1,Educación Ambiental,4,0,Educación Ambiental,Educación Ambiental,Educación Ambiental,Educación Ambiental,,,1
150,1,Metodología del Estudio,4,0,Metodología del Estudio,Metodología del Estudio,Metodología del Estudio,Metodología del Estudio,,,1
151,1,Educación y Medios,4,0,Educación y Medios,Educación y Medios,Educación y Medios,Educación y Medios,,,1
152,1,Filosofía del Derecho,2,0,Filosofía del Derecho,Filosofía del Derecho,Filosofía del Derecho,Filosofía del Derecho,,,1
153,1,Geología,12,0,Geología,Geología,Geología,Geología,,,1
154,1,Investigacion,6,0,Investigacion,Investigacion,Investigacion,Investigacion,,,1
155,1,Metodología,13,0,Metodología,Metodología,Metodología,Metodología,,,1
156,1,Neurología,8,0,Neurología,Neurología,Neurología,Neurología,,,1
157,1,Política y Cultura,5,0,Política y Cultura,Política y Cultura,Política y Cultura,Política y Cultura,,,1
158,1,Educación Universitaria,4,0,Educación Universitaria,Educación Universitaria,Educación Universitaria,Educación Universitaria,,,1
159,1,Teoría Jurídica,1,0,Teoría Jurídica,Teoría Jurídica,Teoría Jurídica,Teoría Jurídica,,,1
160,1,Ética,2,0,Ética,Ética,Ética,Ética,,,1
161,1,Oncología,8,0,Oncología,Oncología,Oncología,Oncología,,,1
162,1,Educación en Salud,4,0,Educación en Salud,Educación en Salud,Educación en Salud,Educación en Salud,,,1
163,1,Educación en Informática,4,0,Educación en Informática,Educación en Informática,Educación en Informática,Educación en Informática,,,1
164,1,Educación Cooperativa,4,0,Educación Cooperativa,Educación Cooperativa,Educación Cooperativa,Educación Cooperativa,,,1
165,1,Género Testimonio,7,0,Género Testimonio,Género Testimonio,Género Testimonio,Género Testimonio,,,1
166,1,Género Comunicación,7,0,Género Comunicación,Género Comunicación,Género Comunicación,Género Comunicación,,,1
167,1,Género Literatura,7,0,Género Literatura,Género Literatura,Género Literatura,Género Literatura,,,1
168,1,Género Economía,7,0,Género Economía,Género Economía,Género Economía,Género Economía,,,1
169,1,Género Política,7,0,Género Política,Género Política,Género Política,Género Política,,,1
170,1,Género Educación,7,0,Género Educación,Género Educación,Género Educación,Género Educación,,,1
171,1,Género Psicología,7,0,Género Psicología,Género Psicología,Género Psicología,Género Psicología,,,1
172,1,Fenomenología,2,0,Fenomenología,Fenomenología,Fenomenología,Fenomenología,,,1
173,1,Género Historia,7,0,Género Historia,Género Historia,Género Historia,Género Historia,,,1
174,1,Género Filosofía,7,0,Género Filosofía,Género Filosofía,Género Filosofía,Género Filosofía,,,1
175,1,Antropología Filosófica,2,0,Antropología Filosófica,Antropología Filosófica,Antropología Filosófica,Antropología Filosófica,,,1
176,1,Literatura – Linguística,14,0,Literatura – Linguística,Literatura – Linguística,Literatura – Linguística,Literatura – Linguística,,,1
177,1,Música - Teatro - Danza,14,0,Música - Teatro - Danza,Música - Teatro - Danza,Música - Teatro - Danza,Música - Teatro - Danza,,,1
178,1,Pensamiento y Cultura,14,0,Pensamiento y Cultura,Pensamiento y Cultura,Pensamiento y Cultura,Pensamiento y Cultura,,,1
179,1,Política,14,0,Política,Política,Política,Política,,,1
180,1,Psicología - Psicoanálisis - Psiquiatría,14,0,Psicología - Psicoanálisis - Psiquiatría,Psicología - Psicoanálisis - Psiquiatría,Psicología - Psicoanálisis - Psiquiatría,Psicología - Psicoanálisis - Psiquiatría,,,1
181,1,Legislación Informática,1,0,Legislación Informática,Legislación Informática,Legislación Informática,Legislación Informática,,,1
182,1,Derecho Disciplinario,1,0,Derecho Disciplinario,Derecho Disciplinario,Derecho Disciplinario,Derecho Disciplinario,,,1
183,1,Informática,12,0,Informática,Informática,Informática,Informática,,,1
184,1,Derecho Arbitral,1,0,Derecho Arbitral,Derecho Arbitral,Derecho Arbitral,Derecho Arbitral,,,1
185,1,Ingeniería Civil,15,0,Ingeniería Civil,Ingeniería Civil,Ingeniería Civil,Ingeniería Civil,,,1
186,1,Educación Infantil,4,0,Educación Infantil,Educación Infantil,Educación Infantil,Educación Infantil,,,1
187,1,Oftalmología y Optometría,8,0,Oftalmología y Optometría,Oftalmología y Optometría,Oftalmología y Optometría,Oftalmología y Optometría,,,1
188,1,Anatomía,8,0,Anatomía,Anatomía,Anatomía,Anatomía,,,1
189,1,Evaluación,4,0,Evaluación,Evaluación,Evaluación,Evaluación,,,1
190,1,Educación Rural,4,0,Educación Rural,Educación Rural,Educación Rural,Educación Rural,,,1
191,1,Farmacología,8,0,Farmacología,Farmacología,Farmacología,Farmacología,,,1
192,1,Filosofía Analítica,2,0,Filosofía Analítica,Filosofía Analítica,Filosofía Analítica,Filosofía Analítica,,,1
193,1,Historia,16,0,Historia,Historia,Historia,Historia,,,1
194,1,Sociología,16,0,Sociología,Sociología,Sociología,Sociología,,,1
195,1,Política,16,0,Política,Política,Política,Política,,,1
196,1,Derechos Humanos,14,0,Derechos Humanos,Derechos Humanos,Derechos Humanos,Derechos Humanos,,,1
197,1,Educación en Valores,4,0,Educación en Valores,Educación en Valores,Educación en Valores,Educación en Valores,,,1
198,1,Medicina,14,0,Medicina,Medicina,Medicina,Medicina,,,1
199,1,Filosofía y Literatura,2,0,Filosofía y Literatura,Filosofía y Literatura,Filosofía y Literatura,Filosofía y Literatura,,,1
200,1,Ingeniería Electrónica,15,0,Ingeniería Electrónica,Ingeniería Electrónica,Ingeniería Electrónica,Ingeniería Electrónica,,,1
201,1,Cirugía,8,0,Cirugía,Cirugía,Cirugía,Cirugía,,,1
202,1,Capacitación,4,0,Capacitación,Capacitación,Capacitación,Capacitación,,,1
203,1,Educación en Ciencia,4,0,Educación en Ciencia,Educación en Ciencia,Educación en Ciencia,Educación en Ciencia,,,1
204,1,Textos Escolares,4,0,Textos Escolares,Textos Escolares,Textos Escolares,Textos Escolares,,,1
205,1,Derecho de Internet,1,0,Derecho de Internet,Derecho de Internet,Derecho de Internet,Derecho de Internet,,,1
206,1,Neumología,8,0,Neumología,Neumología,Neumología,Neumología,,,1
207,1,Epidemiología,8,0,Epidemiología,Epidemiología,Epidemiología,Epidemiología,,,1
208,1,Obstetricia,8,0,Obstetricia,Obstetricia,Obstetricia,Obstetricia,,,1
209,1,Pediatría,8,0,Pediatría,Pediatría,Pediatría,Pediatría,,,1
210,1,Derecho,7,0,Derecho,Derecho,Derecho,Derecho,,,1
211,1,Educación Física,4,0,Educación Física,Educación Física,Educación Física,Educación Física,,,1
212,1,Ciencias Básicas,14,0,Ciencias Básicas,Ciencias Básicas,Ciencias Básicas,Ciencias Básicas,,,1
213,1,Bioingeniería,15,0,Bioingeniería,Bioingeniería,Bioingeniería,Bioingeniería,,,1
214,1,Ingeniería Ambiental,15,0,Ingeniería Ambiental,Ingeniería Ambiental,Ingeniería Ambiental,Ingeniería Ambiental,,,1
215,1,Derecho De Las Telecomunicaciones,1,0,Derecho De Las Telecomunicaciones,Derecho De Las Telecomunicaciones,Derecho De Las Telecomunicaciones,Derecho De Las Telecomunicaciones,,,1
216,1,Fisioterapia,8,0,Fisioterapia,Fisioterapia,Fisioterapia,Fisioterapia,,,1
217,1,Derecho Registral,1,0,Derecho Registral,Derecho Registral,Derecho Registral,Derecho Registral,,,1
218,1,Ingeniería Mecánica,15,0,Ingeniería Mecánica,Ingeniería Mecánica,Ingeniería Mecánica,Ingeniería Mecánica,,,1
219,1,Ingeniería,14,0,Ingeniería,Ingeniería,Ingeniería,Ingeniería,,,1
220,1,Ingeniería De Sistemas,15,0,Ingeniería De Sistemas,Ingeniería De Sistemas,Ingeniería De Sistemas,Ingeniería De Sistemas,,,1
221,1,Ingeniería Industrial,15,0,Ingeniería Industrial,Ingeniería Industrial,Ingeniería Industrial,Ingeniería Industrial,,,1
222,1,Ingeniería Hidráulica,15,0,Ingeniería Hidráulica,Ingeniería Hidráulica,Ingeniería Hidráulica,Ingeniería Hidráulica,,,1
223,1,Derecho Alternativo,1,0,Derecho Alternativo,Derecho Alternativo,Derecho Alternativo,Derecho Alternativo,,,1
224,1,Derecho Urbanístico,1,0,Derecho Urbanístico,Derecho Urbanístico,Derecho Urbanístico,Derecho Urbanístico,,,1
225,1,Ingeniería Agrícola,15,0,Ingeniería Agrícola,Ingeniería Agrícola,Ingeniería Agrícola,Ingeniería Agrícola,,,1
226,1,Cardiología,8,0,Cardiología,Cardiología,Cardiología,Cardiología,,,1
227,1,Psiquiatría,8,0,Psiquiatría,Psiquiatría,Psiquiatría,Psiquiatría,,,1
228,1,Filosofía Del Lenguaje,2,0,Filosofía Del Lenguaje,Filosofía Del Lenguaje,Filosofía Del Lenguaje,Filosofía Del Lenguaje,,,1
229,1,Sin Clasificar,,1,Sin Clasificar,Sin Clasificar,Sin Clasificar,Sin Clasificar,,,1
